Партія,Місцева організація,Географічний обʼєкт,Ідентифікаційний код юридичної особи за ЄДРПОУ,Місцезнаходження,Фактичне місцезнаходження,"Реквізити банків, у яких відкрито рахунки"
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ГЛИБОЦЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,Чернівецька обл.,26035786,"Чернівецька обл.,  Чернівецький р-н, пров. Виконкомівський, 1","Чернівецька обл.,  Чернівецький р-н, пров. Виконкомівський, 1",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ТЕРЕБОВЛЯНСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,Тернопільська обл.,26310548,"Тернопільська обл.,  Тернопільський р-н, пров. Застіноцької, 20","Тернопільська обл.,  Тернопільський р-н, пров. Застіноцької, 20",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ЗАЛІЩИЦЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,Тернопільська обл.,26310560,"Тернопільська обл.,  Чортківський р-н, вул. Центральна, 129","Тернопільська обл.,  Чортківський р-н, вул. Центральна, 129",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ТЕРНОПІЛЬСЬКА МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА,Тернопільська обл.,26310258,"Тернопільська обл.,  Тернопільський р-н, вул. Франка І., 7а","Тернопільська обл.,  Тернопільський р-н, вул. Франка І., 7а",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ТЕРНОПІЛЬСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,Тернопільська обл.,26309976,"Тернопільська обл.,  Тернопільський р-н, вул. Франка І., 7а","Тернопільська обл.,  Тернопільський р-н, вул. Франка І., 7а",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,МІЛОВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,Луганська обл.,30876251,"Луганська обл.,  Старобільський р-н, вул. Ювілейна, 39","Луганська обл.,  Старобільський р-н, вул. Ювілейна, 39",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ЛАНОВЕЦЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ. УКРАЇНА,Тернопільська обл.,26310525,"Тернопільська обл.,  Кременецький р-н, вул. Новосілка, 5","Тернопільська обл.,  Кременецький р-н, вул. Новосілка, 5",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ШУМСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО - ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ.УКРАЇНА.,Тернопільська обл.,26310695,"Тернопільська обл.,  Кременецький р-н, вул. Українська, 59","Тернопільська обл.,  Кременецький р-н, вул. Українська, 59",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ЧОРТКІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ .ЧОРНОБИЛЬ.УКРАЇНА,Тернопільська обл.,26310689,"Тернопільська обл.,  Чортківський р-н, вул. Незалежності, 74","Тернопільська обл.,  Чортківський р-н, вул. Незалежності, 74",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ПЕРВОМАЙСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА,Харківська обл.,26355901,"Харківська обл.,  Лозівський р-н,  мікрорайон 3, 34","Харківська обл.,  Лозівський р-н,  мікрорайон 3, 34",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,МОНАСТИРИСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,Тернопільська обл.,26310502,"Тернопільська обл.,  Чортківський р-н, вул. Шевченка, 53","Тернопільська обл.,  Чортківський р-н, вул. Шевченка, 53",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,КАМʼЯНСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА.,Черкаська обл.,33482119,"Черкаська обл.,  Черкаський р-н, вул. Сковороди Григорія, 14","Черкаська обл.,  Черкаський р-н, вул. Сковороди Григорія, 14",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,БАЛАКЛІЙСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА,Харківська обл.,33394693,"Харківська обл.,  Ізюмський р-н, пл. Ростовцева, 14","Харківська обл.,  Ізюмський р-н, пл. Ростовцева, 14",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,КРЕМЕНЕЦЬКА РАЙОННА ПАРТІЙНА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,Тернопільська обл.,26310554,"Тернопільська обл.,  Кременецький р-н, вул. Харчука Б., 2","Тернопільська обл.,  Кременецький р-н, вул. Харчука Б., 2",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ВОЛОДИМИР-ВОЛИНСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,Волинська обл.,26413828,"Волинська обл.,  Володимир-Волинський р-н, вул. Мічуріна, 18а","Волинська обл.,  Володимир-Волинський р-н, вул. Мічуріна, 18а",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,МОНАСТИРИЩЕНСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО - ЕКОЛОГІЧНОЇ ПАРТІЇ  СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА,Черкаська обл.,33394866,"Черкаська обл.,  Уманський р-н, вул. Польова, 1","Черкаська обл.,  Уманський р-н, вул. Польова, 1",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,НОВОВОДОЛАЗЬКА РАЙОННА організація,Харківська обл.,26420604,"Харківська обл.,  Харківський р-н, пров. Кооперативний, 6","Харківська обл.,  Харківський р-н, пров. Кооперативний, 6",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,СЛАВУТСЬКА МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,Хмельницька обл.,33891581,"Хмельницька обл.,  Шепетівський р-н, пров. Будівельний, 123","Хмельницька обл.,  Шепетівський р-н, пров. Будівельний, 123",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ЛУЦЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ. УКРАЇНА,Волинська обл.,26413722,"Волинська обл.,  Луцький р-н, вул. Дубова, 1","Волинська обл.,  Луцький р-н, вул. Дубова, 1",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,СОСНИЦЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА.,Чернігівська обл.,33879784,"Чернігівська обл.,  Корюківський р-н, вул. Корнєва, 14","Чернігівська обл.,  Корюківський р-н, вул. Корнєва, 14",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,СТАНИЧНО-ЛУГАНСЬКА РАЙОННА У ЛУГАНСЬКІЙ ОБЛАСТІ ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,Луганська обл.,33861117,"Луганська обл.,  Щастинський р-н, вул. Лермонтова, 25","Луганська обл.,  Щастинський р-н, вул. Лермонтова, 25",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ВОЛИНСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА.,Волинська обл.,26277905,"Волинська обл.,  Луцький р-н, вул. Пушкіна, 2а","Волинська обл.,  Луцький р-н, вул. Пушкіна, 2а",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ХРИСТИНІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА.,Черкаська обл.,36781773,"Черкаська обл.,  Уманський р-н, вул. Івасюка В., 54а","Черкаська обл.,  Уманський р-н, вул. Івасюка В., 54а",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,БАРВІНКІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА,Харківська обл.,26525349,"Харківська обл.,  Ізюмський р-н, вул. 8 Березня, 50","Харківська обл.,  Ізюмський р-н, вул. 8 Березня, 50",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,КОЗІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,Тернопільська обл.,26310494,"Тернопільська обл.,  Тернопільський р-н, вул. Грушевського, 38","Тернопільська обл.,  Тернопільський р-н, вул. Грушевського, 38",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,БОРЩІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,Тернопільська обл.,26310643,"Тернопільська обл.,  Чортківський р-н, вул. Кондри, 6","Тернопільська обл.,  Чортківський р-н, вул. Кондри, 6",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ЗІНЬКІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,Полтавська обл.,33891436,"Полтавська обл.,  Полтавський р-н, вул. Виноградова, 5г","Полтавська обл.,  Полтавський р-н, вул. Виноградова, 5г",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ГОЩАНСЬКА РАЙОННА ОРГАНIЗАЦIЯ СОЦIАЛЬНО-ЕКОЛОГIЧНОЇ ПАРТIЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,Рівненська обл.,26452260,"Рівненська обл.,  Рівненський р-н, вул. Першотравнева, 13","Рівненська обл.,  Рівненський р-н, вул. Першотравнева, 13",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,БОЛГРАДСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА.,Одеська обл.,26455732,"Одеська обл.,  Болградський р-н, вул. 25 Чапаєвської дивізії, 35","Одеська обл.,  Болградський р-н, вул. 25 Чапаєвської дивізії, 35",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,БЕРДИЧІВСЬКА МІСЬКА організація,Житомирська обл.,26480351,"Житомирська обл.,  Бердичівський р-н, вул. Робітнича, 7","Житомирська обл.,  Бердичівський р-н, вул. Робітнича, 7",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,КАНІВСЬКА МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО - ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,Черкаська обл.,26424542,"Черкаська обл.,  Черкаський р-н, вул. Шевченка, 27","Черкаська обл.,  Черкаський р-н, вул. Шевченка, 27",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ОБУХІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,Київська обл.,26426357,"Київська обл.,  Обухівський р-н, вул. Миру, 2","Київська обл.,  Обухівський р-н, вул. Миру, 2",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,БУЧАЦЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,Тернопільська обл.,26428876,"Тернопільська обл.,  Чортківський р-н, вул. Баштова, 1","Тернопільська обл.,  Чортківський р-н, вул. Баштова, 1",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ВОЛОДИМИР-ВОЛИНСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ.УКРАЇНА,Волинська обл.,26413739,"Волинська обл.,  Володимир-Волинський р-н, вул. Поліської Січі, 225","Волинська обл.,  Володимир-Волинський р-н, вул. Поліської Січі, 225",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ШИШАЦЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,Полтавська обл.,33408460,"Полтавська обл.,  Миргородський р-н, вул. Партизанська, 10","Полтавська обл.,  Миргородський р-н, вул. Партизанська, 10",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ВІЛЬНОГІРСЬКА МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,Дніпропетровська обл.,26460785,"Дніпропетровська обл.,  Кам'янський р-н, вул. Олійника, 77","Дніпропетровська обл.,  Кам'янський р-н, вул. Олійника, 77",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ПЕРЕЧИНСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,Закарпатська обл.,26463536,"Закарпатська обл.,  Ужгородський р-н, вул. Шевченка, 4","Закарпатська обл.,  Ужгородський р-н, вул. Шевченка, 4",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ЛУТУГИНСЬКА РАЙОННА ПАРТІЙНА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,Луганська обл.,33092355,"Луганська обл.,  Луганський р-н, вул. Дружби, 27","Луганська обл.,  Луганський р-н, вул. Дружби, 27",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,БІЛОГІРСЬКА МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,Автономна республіка крим,26402428,"Автономна республіка крим,  Білогірський р-н, вул. Луначарського, 13","Автономна республіка крим,  Білогірський р-н, вул. Луначарського, 13",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,СЛАВУТСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО - ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,Хмельницька обл.,33861782,"Хмельницька обл.,  Шепетівський р-н, вул. Богуна Івана, 46а","Хмельницька обл.,  Шепетівський р-н, вул. Богуна Івана, 46а",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,Черкаська обл.,33683928,"Черкаська обл., м. Черкаси, вул. Хрещатик, 198","Черкаська обл., м. Черкаси, вул. Хрещатик, 198",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ЛЮБАШІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА,Одеська обл.,26455784,"Одеська обл.,  Подільський р-н, вул. Кошового, 19а","Одеська обл.,  Подільський р-н, вул. Кошового, 19а",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ОХТИРСЬКА МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА,Сумська обл.,26377506,"Сумська обл.,  Охтирський р-н, вул. Чкалова, 29а","Сумська обл.,  Охтирський р-н, вул. Чкалова, 29а",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,КОВЕЛЬСЬКА МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,Волинська обл.,26413892,"Волинська обл.,  Ковельський р-н, вул. Відродження, 12","Волинська обл.,  Ковельський р-н, вул. Відродження, 12",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ДУБРОВИЦЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА.,Рівненська обл.,26452277,"Рівненська обл.,  Сарненський р-н, вул. Артеменка, 30а","Рівненська обл.,  Сарненський р-н, вул. Артеменка, 30а",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ТАЛЬНІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,Черкаська обл.,26424525,"Черкаська обл.,  Звенигородський р-н, вул. Барвінкова, 37","Черкаська обл.,  Звенигородський р-н, вул. Барвінкова, 37",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ЯМПІЛЬСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,Сумська обл.,26439420,"Сумська обл.,  Шосткинський р-н, вул. Красняка, 28","Сумська обл.,  Шосткинський р-н, вул. Красняка, 28",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,КРОЛЕВЕЦЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА,Сумська обл.,26377535,"Сумська обл.,  Конотопський р-н, вул. Тургенєва, 32","Сумська обл.,  Конотопський р-н, вул. Тургенєва, 32",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ЧЕРНІГІВСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,Чернігівська обл.,26407265,"Чернігівська обл., м. Чернігів, вул. Полуботка гетьмана, 70","Чернігівська обл., м. Чернігів, вул. Полуботка гетьмана, 70",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,КАНІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА.,Черкаська обл.,26424559,"Черкаська обл.,  Черкаський р-н, вул. Шевченка, 27","Черкаська обл.,  Черкаський р-н, вул. Шевченка, 27",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ЧЕРКАСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ СОЦІАЛЬНО - ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА.,Черкаська обл.,26358360,"Черкаська обл., м. Черкаси, бульв. Шевченка, 132","Черкаська обл., м. Черкаси, бульв. Шевченка, 132",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,КАТЕРИНОПІЛЬСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО - ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА.,Черкаська обл.,26424565,"Черкаська обл.,  Звенигородський р-н, вул. Базарна, 2","Черкаська обл.,  Звенигородський р-н, вул. Базарна, 2",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,СЕМЕНІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА,Чернігівська обл.,33141590,"Чернігівська обл.,  Новгород-Сіверський р-н, вул. Центральна, 7","Чернігівська обл.,  Новгород-Сіверський р-н, вул. Центральна, 7",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,СКВИРСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,Київська обл.,26425814,"Київська обл.,  Білоцерківський р-н, вул. Довженка, 8","Київська обл.,  Білоцерківський р-н, вул. Довженка, 8",
