Партія,Місцева організація,Географічний обʼєкт,Ідентифікаційний код юридичної особи за ЄДРПОУ,Місцезнаходження,Фактичне місцезнаходження,"Реквізити банків, у яких відкрито рахунки"
"Об’єднання ""Самопоміч""",Полтавська обласна організація,Полтавська область,39995908,"36020, Полтавська обл., м. Полтава, вул. ПАРИЗЬКОЇ КОМУНИ, буд. 20/1","36020, Полтавська обл., м. Полтава, пров. Шухевича, 4, кім. 2","Полтавське відділення ПАТ ’’Укрсоцбанк"" {ЄДРПОУ 00039619, МФО 300023), р.р. № 26001011697884 ПАТ АБ ""Укргазбанк"" МФО 320478, р.р №26002924419216"
"Об’єднання ""Самопоміч""",Радомишльська районна організація,Житомирська область,39942730,"12201, Житомирська обл., Радомишльський р-н, м. Радомишль, вул. ВЕЛИКА ЖИТОМИРСЬКА, буд. 1/2",,рахунок відсутній
"Об’єднання ""Самопоміч""",Рівненська міська організація,Рівненська область,39930531,"33028, Рівненська обл., м. Рівне, вул. ГЕТЬМАНА МАЗЕПИ, буд. 4А/6А, офіс 202",,"Рівненська філія ПАТ КБ ""ПРИВАТ БАНК"" (ЄДРПОУ 14360570, МФО 333391), р.р. № 26001054714034 ПАТ АБ ""Укргазбанк"" МФО 320478 р.р.№26005924419194"
"Об’єднання ""Самопоміч""",Рівненська районна організація,Рівненська область,39962689,"35361, Рівненська обл., Рівненський район, село Дядьковичі, вул. МЛИНІВСЬКА, буд. 26","33001, Рівненська обл., м. Рівне, вул. П.Могили, буд.22б","Рівненська філія ПАТ КБ к ""ПРИВАТБАНК"" (Код ЄДРПОУ 14360570, МФО 333391), р/р № рахунку 26000054717805"
"Об’єднання ""Самопоміч""",Сєвєродонецька міська організація,Луганська область,39957375,"93409, Луганська обл., м. Сєвєродонецьк, проспект КОСМОНАВТІВ, буд. 4, кв. 29",,"Луганська філія ПАТ КБ ""ПРИВАТБАНК"" (ЄДРПОУ 14360570, МФО 304795), р.р. № 26424053700459, № 2642 8053 700369, № 2600 5053 7180 53"
"Об’єднання ""Самопоміч""",Слов’янська міська організація,Донецька область,39935110,"84100, Донецька обл., м. Слов'янськ, вул. СВОБОДИ, буд. 6, кімн. 4",,"ПАТ КБ ""Приватбанк"" код 14360570 п/рах 26009053615423"
"Об’єднання ""Самопоміч""",Старобільська районна організація,Луганська область,39966070,"92740, Луганська обл., Старобільський район, село Чмирівка, вул. МИРУ, буд. 24",,"ПАТ КБ ""ПРИВАТБАНК"", Луганська філія -14360570, р/р №26008053717028"
"Об’єднання ""Самопоміч""",Сумська міська організація,Сумська область,39915822,"40021, Сумська обл., м. Суми, вул. ФЕДЬКА, буд. 6","40021, Сумська обл., м. Суми, вул. Козацький вал, 1, оф.5","ТВБВ № 10018/0148 Філії-Сумського обласного управління АТ ""Ощадбанк"" (ЄДРПОУ 09337356, МФО 337568), р.р. № 26000300954126 ПАТ АБ ""Укргазбанк"" МФО 320478, р.р. №26003924419293.980"
"Об’єднання ""Самопоміч""",Сумська обласна організація,Сумська область,40782474,"40021, Сумська обл., м. Суми, вул. ФЕДЬКА, буд. 6","40021, Сумська обл., м. Суми, вул. Козацький вал, 1, оф.5",рахунок відсутній
"Об’єднання ""Самопоміч""",Тернопільська обласна організація,Тернопільська область,39915272,"46011, Тернопільська обл., м. Тернопіль, вул. МОНАСТИРСЬКОГО , буд. 49А","46001, Тернопільська обл., м. Тернопіль, бул. Тараса Шевченка, 16/4","Тернопільська філія ПАТ КБ ""ПРИВАТ БАНК"", (ЄДРПОУ 14360570, Код банку 338783) р.р №26001055118006 ПАТ АБ ""Укргазбанк"" МФО 320478 р.р. №26007924419051.980"
"Об’єднання ""Самопоміч""",Тиврівська районна організація,Вінницька область,39916648,"23310, Вінницька обл., Тиврівський район, м. Гнівань, вул. ЛУНАЧАРСЬКОГО, буд. 4 А",,"Відділення № 245/01 ПАТ АБ ""Укргазбанк"" (МФО 320478, ЄДРПОУ 23697280), р.р. № 26009288727.980"
"Об’єднання ""Самопоміч""",Токмацька міська організація,Запорізька область,39960152,"71700, Запорізька обл., м. Токмак, вул. ВОЛОДАРСЬКОГО, буд, 272, кв. 44","71700, Запорізька обл., м. Токмак, вул. Дружби, 319",рахунок відсутній
"Об’єднання ""Самопоміч""",Тростянецька районна організація,Вінницька область,39919738,"24300, Вінницька обл., Тростянецький район, смт. Тростянець, вул. XX ПАРТЗ'ЇЗДУ, буд. 43","Вінницька область, Тростянецький р-н, смт Тростянець, вул. Соборна, ЗО","Філія - Вінницьке обласне управління ПАТ ""Державний ощадний банк України"" ТВБВ 10001/0106 (ЄДРПОУ 09302607, МФО 302076), р.р. № 26001300325699"
"Об’єднання ""Самопоміч""",Харківська міська організація,Харківська область,39916469,"61195, Харківська обл., м. Харків, вул. УЖВІЙ НАТАЛІЇ, буд. 96, кв. 34",,"Відділення №565 Публічного акціонерного товариства ""УкрСиббанк”, Код ЄДРПОУ 09807750 МФО 351005, р/р № 26000573196600; ПАТ АБ ""Укргазбанк"" МФО 320478 р. р. №260001924419412"
"Об’єднання ""Самопоміч""",Харківська обласна організація,Харківська область,39916302,"61098, Харківська обл., м. Харків, провулок ЧЕРЕДНИЧЕНКІВСЬ КИЙ, буд. 7, кв. 190",,"Відділення №565 ПАТ ""УкрСиббанк"" (ЄДРПОУ 09807750, МФО 351005),р.р. № 26001573246300 ПАТ АБ ""Укргазбанк"" МФО 320478 р.р. №26001924419411"
"Об’єднання ""Самопоміч""",Херсонська міська організація,Херсонська область,39871995,"73003, Херсонська обл., м. Херсон, провулок СПАРТАКІВСЬКИЙ, буд. 18",,"Херсонська філія ПАТ КБ ""Приватбанк"" (ЄДРПОУ 14360570, МФО 352479),р.р. № 26009052203116"
"Об’єднання ""Самопоміч""",Херсонська обласна організація,Херсонська область,39970140,"73003, Херсонська обл., м. Херсон, провулок СПАРТАКІВСЬКИЙ, буд. 18",,"Херсонська філія ПАТ КБ ""Приватбанк"" (ЄДРПОУ 14360570, МФО 352479), р.р. № 26001052202717"
"Об’єднання ""Самопоміч""",Хмельницька обласна організація,Хмельницька область,39935131,"29027, Хмельницька обл., м. Хмельницький, вул. ПАНАСА МИРНОГО, буд. 28, кв. 45",,"Хмельницька філія ПАТ КБ ""Приватбанк"" (ЄДРПОУ 14360570, МФО 315405), р.р. № 26006052300858 ПАТ АБ ""Укргазбанк"" МФО 320478 р.р.№26005924419116"
"Об’єднання ""Самопоміч""",Черкаська обласна організація,Черкаська область,39219693,"18005, Черкаська обл., м. Черкаси, вул. СЄДОВА, буд. 63, кв. 68",,"Відділення № 466 АТ ""УкрСиббанк"" (ЄДРПОУ 09807750, МФО 351005), р.р № 26007516616300"
"Об’єднання ""Самопоміч""",Чернівецька міська організація,Чернівецька область,39914787,"58000, Чернівецька обл., м. Чернівці, вул. РУСЬКА, буд. 10","58000, Чернівецька обл., м. Чернівці, вул. Руська, 6.26","Чернівецька філія ПАТ КБ ""ПРИВАТБАНК"" (ЄДРПОУ 14360570, МФО 356282), р.р. №2600 3051 5026 35 ПАТАБ ""Укргазбанк"" МФО 320478 р.р.№26008924419704"
"Об’єднання ""Самопоміч""",Чернігівська обласна організація,Чернігівська область,39947849,"14034, Чернігівська обл., м. Чернігів, вул. СПАСЬКА, буд. 46",,рахунок відсутній
"Об’єднання ""Самопоміч""",Чорноморська міська організація,Одеська область,39901060,"68003, Одеська обл., м. іллічівськ, провулок ШКІЛЬНИЙ, буд. 5-Б",,Не відкривався
"Об’єднання ""Самопоміч""",Шаргородська районна організація,Вінницька область,39956717,"23500, Вінницька обл., Шаргородський р-н, м. Шаргород, вул. БУДІВЕЛЬНИКІВ, буд. 1",,"Вінницька філія ПАТ КБ ""Приватбанк"" (ЄДРПОУ 14360570, МФО 302689) № 26006055326037"
"Об’єднання ""Самопоміч""",Шосткинська міська організація,Сумська область,39959461,"41100, Сумська обл., м. Шостка, К. МАРКСА, буд. 51",,"Сумська філія ПАТ КБ ""Приватбанк"" (ЄДРПОУ 14360570, МФО 337546), р.р. № 26423055000137, р.р. №26421055000452"
Опозиційний блок,Центральний офіс,Україна,37120464,"03022, м. Київ, вул. ЛОМОНОСОВА, буд. 22/15, квартира 18",,
Опозиційний блок,Арбузинська районна організація,Миколаївська область,39850624,"55301, Миколаївська обл., Арбузинський район, селище міського типу Арбузинка, вул. ШЕВЧЕНКА, буд. 212, квартира 4","55301, Миколаївська обл., Арбузинський район, селище міського типу Арбузинка, вул. ШЕВЧЕНКА, буд. 212, квартира 4",-
Опозиційний блок,Бахмутська міська організація,Донецька область,39904680,"84500, Донецька обл., м. Бахмут, вул. ШИРОКА, буд. 4","84500, Донецька обл., м. Бахмут, вул. ШИРОКА, буд. 4","Філія Донецьке ОУ АТ ""Ощадбанк"", МФО 335106, рахунок № 26001300828840"
Опозиційний блок,Бахмутська районна організація,Донецька область,39907559,"84500, Донецька обл., м. Бахмут, вул. ШИРОКА, буд. 4","84500, Донецька обл., м. Бахмут, вул. ШИРОКА, буд. 4","ТВБВ 10004\0289 Філія ДОУ АТ ""Ощадбанк"", МФО 335106,рахунок № 26007300828899"
Опозиційний блок,Баштанська районна організація,Миколаївська область,39843753,"56101, Миколаївська обл., Баштанський район, м. Баштанка, вул. АГЄЄВА, буд. 12","56101, Миколаївська обл., Баштанський район, м. Баштанка, вул. АГЄЄВА, буд. 12",-
Опозиційний блок,Березанська районна організація,Миколаївська область,39853944,"57400, Миколаївська обл., Березанський район, селище міського типу Березанка, вул. СУВОРОВА, буд. 81, квартира 4","57400, Миколаївська обл., Березанський район, селище міського типу Березанка, вул. СУВОРОВА, буд. 81, квартира 4",-
Опозиційний блок,Березнегуватська районна організація,Миколаївська область,39840270,"56203, Миколаївська обл., Березнегуватський район, селище міського типу Березнегувате, вул. КУЗЬМЕНКА, буд. 142","56203, Миколаївська обл., Березнегуватський район, селище міського типу Березнегувате, вул. КУЗЬМЕНКА, буд. 142",-
Опозиційний блок,Братська районна організація,Миколаївська область,39890447,"55401, Миколаївська обл., Братський район, селище міського типу Братське, БЕНАРДОСА, буд. 58","55401, Миколаївська обл., Братський район, селище міського типу Братське, БЕНАРДОСА , буд. 58",-
Опозиційний блок,Великоновосілківська районна організація,Донецька область,39947435,"85500, Донецька обл., Великоновосілківськи й район, селище міського типу Велика Новосілка, вул. ОКТЯБРСЬКА, буд. 31","85500, Донецька обл., Великоновосілківськи й район, селище міського типу Велика Новосілка, вул. ОКТЯБРСЬКА, буд. 31","Філії Донецьке ОУ АТ ""Ощадбанк"", МФО 335106, рахунок № 26009300831787"
Опозиційний блок,Веселинівська районна організація,Миколаївська область,39921569,"57001, Миколаївська обл., Веселинівський район, селище міського типу Веселинове, вул. ЛЕНІНА, буд. 1","57001, Миколаївська обл., Веселинівський район, селище міського типу Веселинове, вул. ЛЕНІНА, буд. 1",-
Опозиційний блок,Вінницька обласна організація,Вінницька область,37618150,"21000, Вінницька обл., м. Вінниця, вул. ПЕРШОТРАВНЕВІ буд. 43","21000, Вінницька обл., м. Вінниця, вул. ПЕРШОТРАВНЕВА, буд. 43","ПАТ ПУМБ, МФО 334851,рахунок № 2600815360"
Опозиційний блок,Вознесенська міська організація,Миколаївська область,39868673,"56500, Миколаївська обл., м. Вознесенськ, вул. КІРОВА, буд. 35","56500, Миколаївська обл., м. Вознесенськ, вул. КІРОВА, буд. 35",-
Опозиційний блок,Вознесенська районна організація,Миколаївська область,39867135,"56500, Миколаївська обл., м. Вознесенськ, вул. КІРОВА, буд. 35","56500, Миколаївська обл., м. Вознесенськ, вул. КІРОВА, буд. 35",-
Опозиційний блок,Волинська обласна організація,Волинська область,39707509,"43005, Волинська обл., м. Луцьк, МАЙДАН ПРИВОКЗАЛЬНИЙ, буд. 1, кімната 3","43005, Волинська обл., м. Луцьк, МАЙДАН ПРИВОКЗАЛЬНИЙ, буд. 1, кімната 3",-
Опозиційний блок,Волноваська районна організація,Донецька область,39945202,"85700, Донецька обл., Волноваський район, м. Волноваха, вул. 60 РОКІВ СРСР, буд. 14","85700, Донецька обл., Волноваський район, м. Волноваха, вул. 60 РОКІВ СРСР, буд. 14","ТВБВ №10004/0312 Філія - Донецьке обласне управління АТ ""Ощадбанк"", МФО 335106, рахунок № 26000300833751"
Опозиційний блок,Володарська районна організація,Донецька область,39913123,"87031, Донецька обл., Володарський район, село Кременівка, вул. ОКТЯБРСЬКА, буд. 11","87031, Донецька обл., Володарський район (Нікольський), село Кременівка, вул. ОКТЯБРСЬКА, буд. 11","ПАТ ПУМБ, МФО 334851,рахунок № 2600614183"
Опозиційний блок,Врадіївська районна організація,Миколаївська область,39870148,"56301, Миколаївська обл., Врадіївський район, селище міського типу Врадіївка, вул. ДАЧНА, буд. 11","56301, Миколаївська обл., Врадіївський район, селище міського типу Врадіївка, вул. ДАЧНА, буд. 11",-
Опозиційний блок,Вугледарська міська організація,Донецька область,39959058,"85670, Донецька обл., м. Вугледар, вул. 30 РІЧЧЯ ПЕРЕМОГИ , буд. 12, квартира 49","85670, Донецька обл., м. Вугледар, вул. 30 РІЧЧЯ ПЕРЕМОГИ , буд. 12, квартира 49","ПАТ КБ ""Приватбанк"", МФО 335496, рахунок №26004051823384"
Опозиційний блок,Дзержинська міська організація,Донецька область,39906247,"85200, Донецька обл., м. Дзержинськ, вул. 50 РОКІВ ЖОВТНЯ, буд. 5, квартира 7","85200, Донецька обл., м. Дзержинськ (Торецьк), вул. 50 РОКІВ ЖОВТНЯ, буд. 5, квартира 7",-
Опозиційний блок,Дніпропетровська обласна організація,Дніпропетровська область,39750015,"49005, Дніпропетровська обл., м. Дніпро, проспект КАРЛА МАРКСА, буд. 5","49005, Дніпропетровська обл., м. Дніпро, проспект КАРЛА МАРКСА, буд. 5","Відділення ПУМБ м. Дніпропетровськ, МФО 334851, рахунок № 2600813320"
Опозиційний блок,Добропільська міська організація,Донецька область,39906749,"85004, Донецька обл., м. Добропілля, вул. ЗАЛІЗНИЧНА , буд. 1","85004, Донецька обл., м. Добропілля, вул. ЗАЛІЗНИЧНА , буд. 1","ТВБВ №10004/01 Філія - Донецьке обласне управління АТ ""Ощадбанк"", МФО 335106, рахунок № 26001300840022"
Опозиційний блок,Добропільська районна організація,Донецька область,39921658,"85022, Донецька обл., Добропільський район, село Г аннівка, вул. ХОДНЕВИЧА, буд. 10","85022, Донецька обл., Добропільський район, село Ганнівка, вул. ХОДНЕВИЧА, буд. 10","ТВБВ № 10004/01 філії Донецького обласного управління АТ ""Ощадбанк"", МФО 00032129,рахунок № 26009300842743"
Опозиційний блок,Доманівська районна організація,Миколаївська область,39856338,"56401, Миколаївська обл., Доманівський район, селище міського типу Доманівка, вул. БУДІВЕЛЬНА, буд. 4","56401, Миколаївська обл., Доманівський район, селище міського типу Доманівка, вул. БУДІВЕЛЬНА, буд. 4",-
Опозиційний блок,Донецька обласна організація,Донецька область,39751914,"84395, Донецька обл., м. Краматорськ, вул. КУЗНЕЦОВА, буд. 11","84395, Донецька обл., м. Краматорськ, вул. КУЗНЕЦОВА, буд. 11","ПАТ КБ ""ПриватБанк"", МФО 335548, рахунок № 26007053610066"
Опозиційний блок,Дружківська міська організація,Донецька область,39901343,"84200, Донецька обл., м. Дружківка, вул. ЛЕНІНА, буд. 6","84200, Донецька обл., м. Дружківка, вул. ЛЕНІНА, буд. 6","ПАТ КБ ""Приватбанк"", МФО 335548, рахунок № 26006053607917"
Опозиційний блок,Єланецька районна організація,Миколаївська область,39896407,"55501, Миколаївська обл., Єланецький район, селище міського типу Єланець, вул. ВАТУТІНА, буд. 25 А","55501, Миколаївська обл., Єланецький район, селище міського типу Єланець, вул. ВАТУТІНА, буд. 25 А",-
Опозиційний блок,Житомирська обласна організація,Житомирська область,39929086,"10014, Житомирська обл., м. Житомир, вул. ПЕРЕМОГИ, буд. 54, квартира 138","10014, Житомирська обл., м. Житомир, вул. ПЕРЕМОГИ, буд. 54, квартира 138","Житомирське РУ ПАТ КБ ""Приватбанк"", МФО 311744, рахунок № 26008055807991"
Опозиційний блок,Жовтнева районна організація,Миколаївська область,39850859,"57220, Миколаївська обл., Вітовський район, село Пересадівка, вул. ІСТОМІНА, буд. 1","57220, Миколаївська обл., Вітовський район, село Пересадівка, вул. ІСТОМІНА, буд. 1",-
Опозиційний блок,Закарпатська обласна організація,Закарпатська область,38222036,"89425, Закарпатська обл., Ужгородський район, село Барвінок, вул. ЕДМУНДА ЕГ АНА, буд. 50А","89425, Закарпатська обл., Ужгородський район, село Барвінок, вул. ЕДМУНДА ЕГ АНА, буд. 50А","ПАТ Комінвестбан, МФО 312248, рахунок № 26003016000800"
Опозиційний блок,Запорізька обласна організація,Запорізька область,37526809,"69001, Запорізька обл., м. Запоріжжя, бульвар ШЕВЧЕНКА, буд. 23","69001, Запорізька обл., м. Запоріжжя, бульвар ШЕВЧЕНКА, буд. 23","ПАТ ""ПУМБ"", МФО 334851, рахунок № 2600612837"
Опозиційний блок,Івано-Франківська обласна організація,Івано-Франківська область,39711819,"76019, Івано-Франківська обл., м. Івано-Франківськ, вул. МАКОГОНА, буд. 31А, офіс 7","76019, Івано-Франківська обл., м. Івано-Франківськ, вул. МАКОГОНА, буд. 31А, офіс 7","ПАТ ""ПУМБ"", МФО 334851, рахунки №№ 26006115305, 2600015304"
Опозиційний блок,Казанківська районна організація,Миколаївська область,39882609,"56001, Миколаївська обл., Казанківський район, селище міського типу Казанка, вул. ЖОВТНЕВОЇ РЕВОЛЮЦІЇ, буд. 37","56001, Миколаївська обл., Казанківський район, селище міського типу Казанка, вул. ЖОВТНЕВОЇ РЕВОЛЮЦІЇ, буд. 37",-
Опозиційний блок,Київська міська організація,Київ,37311846,"04070, м. Київ, вул. ВОЛОСЬКА, буд. 6/14","04070, м. Київ, вул. ВОЛОСЬКА, буд. 6/14","АТ ""Банк ""Кліринговий дім"", МФО 300647, рахунок № 26008010263"
Опозиційний блок,Київська обласна організація,Київська область,39756467,"07301, Київська обл., Вишгородський район, м. Вишгород, проспект ШЕВЧЕНКА, буд. 6","07301, Київська обл., Вишгородський район, м. Вишгород, проспект ШЕВЧЕНКА, буд. 6","Київська філія АТ ""м. банк"", МФО 380593, рахунок № 26006001030575"
Опозиційний блок,Кіровоградська обласна організація,Кіровоградська область,39662568,"25006, Кіровоградська обл., м. Кіровоград, вул. ЕЛЬВОРТІ, буд. 7, офіс 511","25006, Кіровоградська обл., м. Кіровоград, вул. ЕЛЬВОРТІ, буд. 7, офіс 511","АБ ""Південний, МФО 328209, рахунок № 26000010007869"
Опозиційний блок,Костянтинівська міська організація,Донецька область,39923697,"85109, Донецька обл., м. Костянтинівка, вул. КИЇВСЬКА, буд. 34","85109, Донецька обл., м. Костянтинівка, вул. КИЇВСЬКА, буд. 34",-
Опозиційний блок,Костянтинівська районна організація,Донецька область,39897510,"85110,Донецька обл., Костянтинівський район, селище Довга Балка, вул. САДОВА, буд. 29","85110, Донецька обл., Костянтинівський район, селище Довга Балка, вул. САДОВА, буд. 29","ПАТ КБ ""Приватбанк"", МФО 335548, рахунок № 26001053607086"
Опозиційний блок,Краматорська міська організація,Донецька область,39898949,"84331, Донецька обл., м. Краматорськ, вул. ДВІРЦЕВА, буд. 43, квартира 39","84331, Донецька обл., м. Краматорськ, вул. ДВІРЦЕВА, буд. 43, квартира 39","ПАТ КБ ""Приватбанк"", МФО 335496, рахунки №№ 26006051828075, 26101000163783"
Опозиційний блок,Краснолиманська міська організація,Донецька область,39912690,"84400, Донецька обл., м. Красний Лиман, вул. СВОБОДИ, буд. 23","84400, Донецька обл., м. Лиман, вул. СВОБОДИ, буд. 23","Філія Донецьке ОУ АТ ""Ощадбанк"", МФО 335106, рахунок № 26007300828305"
Опозиційний блок,Кременчуцька міська організація,Полтавська область,39966510,"39600, Полтавська обл., м. Кременчук, бульвар ПУШКІНА, буд. 7","39600, Полтавська обл., м. Кременчук, бульвар ПУШКІНА, буд. 7","ПАТ ""Кристалбанк"", МФО 339050, рахунок № 26001001039589"
Опозиційний блок,Кривоозерська районна організація,Миколаївська область,38442772,"55104, Миколаївська обл., Кривоозерський район, селище міського типу Криве Озеро, вул. СПОРТИВНА, буд. 54-А","55104, Миколаївська обл., Кривоозерський район, селище міського типу Криве Озеро, вул. СПОРТИВНА, буд. 54-А",-
Опозиційний блок,Луганська обласна організація,Луганська область,39697428,"93113, Луганська обл., м. Лисичанськ, вул. СВЕРДЛОВА, буд. 349","93113, Луганська обл., м. Лисичанськ, вул. СВЕРДЛОВА, буд. 349","ТВБВ № 10012/087 філія - Луганського обласного управління АТ ""Ощадбанк"", МФО 304655 рахунок № 26008301680625"
Опозиційний блок,Львівська обласна організація,Львівська область,37613126,"80002, Львівська обл., Сокальський район, м. Сокаль, вул. ЧАЙКОВСЬКОГО, буд. 5, квартира 1","м. Львів, вул. Зелена, 149-А","Личаківське відділення ПАТ ""Укрсоцбанк"", МФО 300023, рахунок № 26003011699073"
Опозиційний блок,Мар'їнська районна організація,Донецька область,39904009,"85612, Донецька обл., Мар'їнський район, м. Курахове, вул. ПОБЄДИ, буд. 16, квартира 124","85612, Донецька обл., Мар'їнський район, м. Курахове, вул. ПОБЄДИ, буд. 16, квартира 124","ПАТ ТВБВ № 10004/0551 філія -Донецьке обласне управління АТ ""Ощадбанк"", МФО 300465, рахунок № 26001300831495"
Опозиційний блок,Маріупольська міська організація,Донецька область,39905107,"87502, Донецька обл., м. Маріуполь, вул. ПАШКОВСЬКОГО, буд. 30, квартира 13","м. Маріуполь, вул. АРТЕМА, буд. 47","Віділення ПУМБ ""РЦ в м. Маріуполь"", МФО 334851,рахунок № 2600214189"
Опозиційний блок,Миколаївська міська організація,Миколаївська область,39873196,"54020, Миколаївська обл., м. Миколаїв, вул. ДЕКАБРИСТІВ, буд. 41/23, корпус А","54020, Миколаївська обл., м. Миколаїв, вул. ДЕКАБРИСТІВ, буд. 41/23, корпус А","ПАТ ""ПУМБ"" м. Миколаїв, МФО 334851,рахунок № 2600113642"
Опозиційний блок,Миколаївська обласна організація,Миколаївська область,39751851,"54020, Миколаївська обл., м. Миколаїв, вул. ДЕКАБРИСТІВ, буд. 41/23, корпус А","54020, Миколаївська обл., м. Миколаїв, вул. ДЕКАБРИСТІВ, буд. 41/23, корпус А","ПАТ ""ПУМБ"" м. Миколаїв, МФО 334851,рахунок № 2600313370"
Опозиційний блок,Миколаївська районна організація,Миколаївська область,39907880,"57125, Миколаївська обл., Миколаївський район, село Кир'яківка, вул. НАБЕРЕЖНА, буд. 13-А","57125, Миколаївська обл., Миколаївський район, село Кир'яківка, вул. НАБЕРЕЖНА, буд. 13-А",-
Опозиційний блок,Мирноградська міська організація,Донецька область,39951441,"85323, Донецька обл., м. Мирноград, вул. СОБОРНА, буд. 28","85323, Донецька обл., м. Мирноград, вул. СОБОРНА, буд. 28","ПАТ КБ ""Приватбанк"", МФО 335496, рахунки №№ 26006051828075, 26101000163783"
Опозиційний блок,Ніжинська міська організація,Чернігівська область,39859166,"16600, Чернігівська обл., м. Ніжин, вул. БЕРЕЗАНСЬКА, буд. 8 А, корпус 2, квартира 65","16600, Чернігівська обл., м. Ніжин, вул. БЕРЕЗАНСЬКА, буд. 8 А, корпус 2, квартира 65",-
Опозиційний блок,Новобузька районна організація,Миколаївська область,39843072,"55601, Миколаївська обл., Новобузький район, м. Новий Буг, вул. ЧАПАЄВА, буд. 1А","55601, Миколаївська обл., Новобузький район, м. Новий Буг, вул. ЧАПАЄВА, буд. 1А","МФ ""ПриватБанк"", МФО 326610, рахунок № 26003053219452"
Опозиційний блок,Новогродівська міська організація,Донецька область,39904281,"85483, Донецька обл., м. Новогродівка, вул. О.КОШОВОГО, буд. 16, квартира 2","85483, Донецька обл., м. Новогродівка, вул. О.КОШОВОГО, буд. 16, квартира 2","Філія ""ДРУ ПАТ КБ ""Приватбанк"", МФО 335496, рахунок № 26009051827534"
Опозиційний блок,Новоодеська районна організація,Миколаївська область,39848930,"56602, Миколаївська обл., Новоодеський район, м. Нова Одеса, вул. ЖОВТНЕВА, буд. 15","56602, Миколаївська обл., Новоодеський район, м. Нова Одеса, вул. ЖОВТНЕВА, буд. 15",-
Опозиційний блок,Одеська обласна організація,Одеська область,39705145,"65000, Одеська обл., м. Одеса, провулок КАХОВСЬКИЙ, буд. 2","65000, Одеська обл., м. Одеса, провулок КАХОВСЬКИЙ, буд. 2","ПАТ ""Банк Восток"", МФО 307123, рахунок № 26007010349074"
Опозиційний блок,Олександрівська районна організація,Донецька область,39908600,"84000, Донецька обл., Олександрівський район, селище міського типу Олександрівка, вул. І.ФРАНКА, буд. 45","84000, Донецька обл., Олександрівський район, селище міського типу Олександрівка, вул. І.ФРАНКА, буд. 45","ПАТ КБ ""ПРИВАТБАНК"", МФО 335548, рахунок № 26006053607531"
Опозиційний блок,Очаківська міська організація,Миколаївська область,39863099,"57508, Миколаївська обл., м. Очаків, вул. ЛУНАЧАРСЬКОГО , буд. 32","57508, Миколаївська обл., м. Очаків, вул. ЛУНАЧАРСЬКОГО , буд. 32",-
Опозиційний блок,Очаківська районна організація,Миколаївська область,39863167,"57508, Миколаївська обл., м. Очаків, вул. МИРУ, буд. 23","57508, Миколаївська обл., м. Очаків, вул. МИРУ, буд. 23",-
Опозиційний блок,Первомайська міська організація,Миколаївська область,39874273,"55200, Миколаївська обл., м. Первомайськ, вул. ШЕВЧЕНКА, буд. 2","55200, Миколаївська обл., м. Первомайськ, вул. ШЕВЧЕНКА, буд. 2","МФ ""ПриватБанк"", МФО 326610, рахунок № 26000053226136"
Опозиційний блок,Первомайська районна організація,Миколаївська область,39856448,"55200, Миколаївська обл., м. Первомайськ, вул. ВОРОВСЬКОГО, буд. 122","55200, Миколаївська обл., м. Первомайськ, вул. ВОРОВСЬКОГО, буд. 122",-
Опозиційний блок,Першотравнева районна організація,Донецька область,39929882,"87400, Донецька обл., Першотравневий район, селище міського типу Мангуш, вул. КРАСНОАРМІЙСЬКА , буд. 22/41, квартира 18","87400, Донецька обл., Мангушський (Першотравневий район), селище міського типу Мангуш, вул. КРАСНОАРМІЙСЬКА , буд. 22/41, квартира 18","ПАТ ПУМБ, МФО 334851, рахунок 2600115288"
Опозиційний блок,Покровська міська організація,Донецька область,39949060,"85300, Донецька обл., м. Покровськ, МІКРОРАЙОН ""ШАХТАРСЬКИЙ"", буд. 23, офіс 10","85300, Донецька обл., м. Покровськ, МІКРОРАЙОН ""ШАХТАРСЬКИЙ"", буд. 23, офіс 10","Філія Донецького ОУ АТ ""Ощадбанк"", МФО 335106,рахунок № 26005300845391"
Опозиційний блок,Покровська районна організація,Донецька область,39926169,"85300, Донецька обл., м. Покровськ, вул. НОВОСІЛЬСЬКА, буд. 32","85300, Донецька обл., м. Покровськ, вул. НОВОСІЛЬСЬКА, буд. 32","Філія Донецького ОУ АТ ""Ощадбанк"", МФО 300465,рахунок № 26000300844988"
Опозиційний блок,Полтавська обласна організація,Полтавська область,39763762,"36022, Полтавська обл., м. Полтава, вул. ЛЕНІНА, буд. 85, квартира 70","36022, Полтавська обл., м. Полтава, вул. ЛЕНІНА, буд. 85, квартира 70","ПАТ КБ ""Приватбанк"" 26007054626513, рахунок № 2600705462513"
Опозиційний блок,Прилуцька міська організація,Чернігівська область,39856961,"17500, Чернігівська обл., м. Прилуки, вул. КИЇВСЬКА, буд. 216/4","17500, Чернігівська обл., м. Прилуки, вул. КИЇВСЬКА, буд. 216/4",-
Опозиційний блок,Рівненська обласна організація,Рівненська область,39661171,"33000, Рівненська обл., м. Рівне, вул. СОБОРНА, буд. 444А","33000, Рівненська обл., м. Рівне, вул. СОБОРНА, буд. 444А","Відділення № 100/17 АБ ""Укргазбанк"", МФО 320478, рахунок № 26009299493"
